07:36:36 [INFO] Failed to extract font properties from /usr/share/fonts/truetype/noto/NotoColorEmoji.ttf: Can not load face (unknown file format; error code 0x2)
07:36:36 [INFO] generated new fontManager
07:36:36 [INFO] バックテスト期間: 2022-07-01 〜 2024-12-31
07:36:36 [INFO] STEP1: クライアント初期化
07:36:36 [INFO] STEP2: 上場銘柄取得
07:36:36 [INFO] J-Quants: 上場銘柄情報を取得中...
07:36:38 [INFO] 上場銘柄数: 4449
07:36:38 [INFO] STEP3: 財務データ取得 (2021-07-01 〜 2024-12-31)
07:36:38 [INFO] J-Quants: 財務データを取得中 (2021-07-01 〜 2024-12-31)...
07:36:39 [INFO]   fin_summary 逐次取得: 914 営業日分
08:00:31 [WARNING]   eq_bars 2024-04-05 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-04-05 (Caused by ResponseError('too many 429 error responses'))
08:00:32 [WARNING]   eq_bars 2024-04-08 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-04-08 (Caused by ResponseError('too many 429 error responses'))
08:00:33 [WARNING]   eq_bars 2024-04-09 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-04-09 (Caused by ResponseError('too many 429 error responses'))
08:00:34 [WARNING]   eq_bars 2024-04-10 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-04-10 (Caused by ResponseError('too many 429 error responses'))
08:00:35 [WARNING]   eq_bars 2024-04-11 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-04-11 (Caused by ResponseError('too many 429 error responses'))
08:00:36 [WARNING]   eq_bars 2024-04-12 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-04-12 (Caused by ResponseError('too many 429 error responses'))
08:00:37 [WARNING]   eq_bars 2024-04-15 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-04-15 (Caused by ResponseError('too many 429 error responses'))
08:00:38 [WARNING]   eq_bars 2024-04-16 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-04-16 (Caused by ResponseError('too many 429 error responses'))
08:00:39 [WARNING]   eq_bars 2024-04-17 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-04-17 (Caused by ResponseError('too many 429 error responses'))
08:00:40 [WARNING]   eq_bars 2024-04-18 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-04-18 (Caused by ResponseError('too many 429 error responses'))
08:00:41 [WARNING]   eq_bars 2024-04-19 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-04-19 (Caused by ResponseError('too many 429 error responses'))
08:00:42 [WARNING]   eq_bars 2024-04-22 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-04-22 (Caused by ResponseError('too many 429 error responses'))
08:00:43 [WARNING]   eq_bars 2024-04-23 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-04-23 (Caused by ResponseError('too many 429 error responses'))
08:00:44 [WARNING]   eq_bars 2024-04-24 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-04-24 (Caused by ResponseError('too many 429 error responses'))
08:00:45 [WARNING]   eq_bars 2024-04-25 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-04-25 (Caused by ResponseError('too many 429 error responses'))
08:00:46 [WARNING]   eq_bars 2024-04-26 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-04-26 (Caused by ResponseError('too many 429 error responses'))
08:00:48 [WARNING]   eq_bars 2024-04-29 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-04-29 (Caused by ResponseError('too many 429 error responses'))
08:00:49 [WARNING]   eq_bars 2024-04-30 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-04-30 (Caused by ResponseError('too many 429 error responses'))
08:00:50 [WARNING]   eq_bars 2024-05-01 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-05-01 (Caused by ResponseError('too many 429 error responses'))
08:00:51 [WARNING]   eq_bars 2024-05-02 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-05-02 (Caused by ResponseError('too many 429 error responses'))
08:00:52 [WARNING]   eq_bars 2024-05-03 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-05-03 (Caused by ResponseError('too many 429 error responses'))
08:00:53 [WARNING]   eq_bars 2024-05-06 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-05-06 (Caused by ResponseError('too many 429 error responses'))
08:00:54 [WARNING]   eq_bars 2024-05-07 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-05-07 (Caused by ResponseError('too many 429 error responses'))
08:00:55 [WARNING]   eq_bars 2024-05-08 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-05-08 (Caused by ResponseError('too many 429 error responses'))
08:00:56 [WARNING]   eq_bars 2024-05-09 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-05-09 (Caused by ResponseError('too many 429 error responses'))
08:00:57 [WARNING]   eq_bars 2024-05-10 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-05-10 (Caused by ResponseError('too many 429 error responses'))
08:00:58 [WARNING]   eq_bars 2024-05-13 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-05-13 (Caused by ResponseError('too many 429 error responses'))
08:00:59 [WARNING]   eq_bars 2024-05-14 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-05-14 (Caused by ResponseError('too many 429 error responses'))
08:01:00 [WARNING]   eq_bars 2024-05-15 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-05-15 (Caused by ResponseError('too many 429 error responses'))
08:01:01 [WARNING]   eq_bars 2024-05-16 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-05-16 (Caused by ResponseError('too many 429 error responses'))
08:01:02 [WARNING]   eq_bars 2024-05-17 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-05-17 (Caused by ResponseError('too many 429 error responses'))
08:01:03 [WARNING]   eq_bars 2024-05-20 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-05-20 (Caused by ResponseError('too many 429 error responses'))
08:01:05 [WARNING]   eq_bars 2024-05-21 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-05-21 (Caused by ResponseError('too many 429 error responses'))
08:01:06 [WARNING]   eq_bars 2024-05-22 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-05-22 (Caused by ResponseError('too many 429 error responses'))
08:01:07 [WARNING]   eq_bars 2024-05-23 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-05-23 (Caused by ResponseError('too many 429 error responses'))
08:01:08 [WARNING]   eq_bars 2024-05-24 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-05-24 (Caused by ResponseError('too many 429 error responses'))
08:01:09 [WARNING]   eq_bars 2024-05-27 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-05-27 (Caused by ResponseError('too many 429 error responses'))
08:01:10 [WARNING]   eq_bars 2024-05-28 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-05-28 (Caused by ResponseError('too many 429 error responses'))
08:01:11 [WARNING]   eq_bars 2024-05-29 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-05-29 (Caused by ResponseError('too many 429 error responses'))
08:01:11 [INFO]   eq_bars: 500/653 (2024-05-30)
08:01:12 [WARNING]   eq_bars 2024-05-30 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-05-30 (Caused by ResponseError('too many 429 error responses'))
08:01:13 [WARNING]   eq_bars 2024-05-31 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-05-31 (Caused by ResponseError('too many 429 error responses'))
08:01:14 [WARNING]   eq_bars 2024-06-03 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-06-03 (Caused by ResponseError('too many 429 error responses'))
08:01:15 [WARNING]   eq_bars 2024-06-04 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-06-04 (Caused by ResponseError('too many 429 error responses'))
08:01:16 [WARNING]   eq_bars 2024-06-05 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-06-05 (Caused by ResponseError('too many 429 error responses'))
08:01:17 [WARNING]   eq_bars 2024-06-06 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-06-06 (Caused by ResponseError('too many 429 error responses'))
08:01:18 [WARNING]   eq_bars 2024-06-07 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-06-07 (Caused by ResponseError('too many 429 error responses'))
08:01:19 [WARNING]   eq_bars 2024-06-10 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-06-10 (Caused by ResponseError('too many 429 error responses'))
08:01:20 [WARNING]   eq_bars 2024-06-11 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-06-11 (Caused by ResponseError('too many 429 error responses'))
08:01:21 [WARNING]   eq_bars 2024-06-12 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-06-12 (Caused by ResponseError('too many 429 error responses'))
08:01:23 [WARNING]   eq_bars 2024-06-13 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-06-13 (Caused by ResponseError('too many 429 error responses'))
08:01:24 [WARNING]   eq_bars 2024-06-14 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-06-14 (Caused by ResponseError('too many 429 error responses'))
08:01:25 [WARNING]   eq_bars 2024-06-17 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-06-17 (Caused by ResponseError('too many 429 error responses'))
08:01:26 [WARNING]   eq_bars 2024-06-18 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-06-18 (Caused by ResponseError('too many 429 error responses'))
08:01:27 [WARNING]   eq_bars 2024-06-19 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-06-19 (Caused by ResponseError('too many 429 error responses'))
08:01:28 [WARNING]   eq_bars 2024-06-20 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-06-20 (Caused by ResponseError('too many 429 error responses'))
08:01:29 [WARNING]   eq_bars 2024-06-21 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-06-21 (Caused by ResponseError('too many 429 error responses'))
08:01:30 [WARNING]   eq_bars 2024-06-24 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-06-24 (Caused by ResponseError('too many 429 error responses'))
08:01:31 [WARNING]   eq_bars 2024-06-25 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-06-25 (Caused by ResponseError('too many 429 error responses'))
08:01:32 [WARNING]   eq_bars 2024-06-26 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-06-26 (Caused by ResponseError('too many 429 error responses'))
08:01:33 [WARNING]   eq_bars 2024-06-27 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-06-27 (Caused by ResponseError('too many 429 error responses'))
08:01:34 [WARNING]   eq_bars 2024-06-28 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-06-28 (Caused by ResponseError('too many 429 error responses'))
08:01:35 [WARNING]   eq_bars 2024-07-01 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-07-01 (Caused by ResponseError('too many 429 error responses'))
08:01:36 [WARNING]   eq_bars 2024-07-02 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-07-02 (Caused by ResponseError('too many 429 error responses'))
08:01:38 [WARNING]   eq_bars 2024-07-03 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-07-03 (Caused by ResponseError('too many 429 error responses'))
08:01:39 [WARNING]   eq_bars 2024-07-04 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-07-04 (Caused by ResponseError('too many 429 error responses'))
08:01:40 [WARNING]   eq_bars 2024-07-05 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-07-05 (Caused by ResponseError('too many 429 error responses'))
08:01:41 [WARNING]   eq_bars 2024-07-08 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-07-08 (Caused by ResponseError('too many 429 error responses'))
08:01:42 [WARNING]   eq_bars 2024-07-09 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-07-09 (Caused by ResponseError('too many 429 error responses'))
08:01:43 [WARNING]   eq_bars 2024-07-10 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-07-10 (Caused by ResponseError('too many 429 error responses'))
08:01:44 [WARNING]   eq_bars 2024-07-11 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-07-11 (Caused by ResponseError('too many 429 error responses'))
08:01:45 [WARNING]   eq_bars 2024-07-12 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-07-12 (Caused by ResponseError('too many 429 error responses'))
08:01:46 [WARNING]   eq_bars 2024-07-15 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-07-15 (Caused by ResponseError('too many 429 error responses'))
08:01:47 [WARNING]   eq_bars 2024-07-16 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-07-16 (Caused by ResponseError('too many 429 error responses'))
08:01:48 [WARNING]   eq_bars 2024-07-17 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-07-17 (Caused by ResponseError('too many 429 error responses'))
08:01:49 [WARNING]   eq_bars 2024-07-18 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-07-18 (Caused by ResponseError('too many 429 error responses'))
08:01:50 [WARNING]   eq_bars 2024-07-19 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-07-19 (Caused by ResponseError('too many 429 error responses'))
08:01:51 [WARNING]   eq_bars 2024-07-22 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-07-22 (Caused by ResponseError('too many 429 error responses'))
08:01:52 [WARNING]   eq_bars 2024-07-23 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-07-23 (Caused by ResponseError('too many 429 error responses'))
08:01:53 [WARNING]   eq_bars 2024-07-24 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-07-24 (Caused by ResponseError('too many 429 error responses'))
08:01:54 [WARNING]   eq_bars 2024-07-25 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-07-25 (Caused by ResponseError('too many 429 error responses'))
08:01:56 [WARNING]   eq_bars 2024-07-26 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-07-26 (Caused by ResponseError('too many 429 error responses'))
08:01:57 [WARNING]   eq_bars 2024-07-29 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-07-29 (Caused by ResponseError('too many 429 error responses'))
08:01:58 [WARNING]   eq_bars 2024-07-30 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-07-30 (Caused by ResponseError('too many 429 error responses'))
08:01:59 [WARNING]   eq_bars 2024-07-31 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-07-31 (Caused by ResponseError('too many 429 error responses'))
08:02:00 [WARNING]   eq_bars 2024-08-01 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-08-01 (Caused by ResponseError('too many 429 error responses'))
08:02:01 [WARNING]   eq_bars 2024-08-02 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-08-02 (Caused by ResponseError('too many 429 error responses'))
08:02:02 [WARNING]   eq_bars 2024-08-05 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-08-05 (Caused by ResponseError('too many 429 error responses'))
08:02:03 [WARNING]   eq_bars 2024-08-06 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-08-06 (Caused by ResponseError('too many 429 error responses'))
08:02:04 [WARNING]   eq_bars 2024-08-07 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-08-07 (Caused by ResponseError('too many 429 error responses'))
08:02:04 [INFO]   eq_bars: 550/653 (2024-08-08)
08:02:05 [WARNING]   eq_bars 2024-08-08 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-08-08 (Caused by ResponseError('too many 429 error responses'))
08:02:06 [WARNING]   eq_bars 2024-08-09 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-08-09 (Caused by ResponseError('too many 429 error responses'))
08:02:07 [WARNING]   eq_bars 2024-08-12 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-08-12 (Caused by ResponseError('too many 429 error responses'))
08:02:08 [WARNING]   eq_bars 2024-08-13 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-08-13 (Caused by ResponseError('too many 429 error responses'))
08:02:09 [WARNING]   eq_bars 2024-08-14 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-08-14 (Caused by ResponseError('too many 429 error responses'))
08:02:10 [WARNING]   eq_bars 2024-08-15 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-08-15 (Caused by ResponseError('too many 429 error responses'))
08:02:11 [WARNING]   eq_bars 2024-08-16 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-08-16 (Caused by ResponseError('too many 429 error responses'))
08:02:12 [WARNING]   eq_bars 2024-08-19 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-08-19 (Caused by ResponseError('too many 429 error responses'))
08:02:13 [WARNING]   eq_bars 2024-08-20 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-08-20 (Caused by ResponseError('too many 429 error responses'))
08:02:15 [WARNING]   eq_bars 2024-08-21 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-08-21 (Caused by ResponseError('too many 429 error responses'))
08:02:16 [WARNING]   eq_bars 2024-08-22 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-08-22 (Caused by ResponseError('too many 429 error responses'))
08:02:17 [WARNING]   eq_bars 2024-08-23 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-08-23 (Caused by ResponseError('too many 429 error responses'))
08:02:18 [WARNING]   eq_bars 2024-08-26 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-08-26 (Caused by ResponseError('too many 429 error responses'))
08:02:19 [WARNING]   eq_bars 2024-08-27 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-08-27 (Caused by ResponseError('too many 429 error responses'))
08:02:20 [WARNING]   eq_bars 2024-08-28 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-08-28 (Caused by ResponseError('too many 429 error responses'))
08:02:21 [WARNING]   eq_bars 2024-08-29 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-08-29 (Caused by ResponseError('too many 429 error responses'))
08:02:22 [WARNING]   eq_bars 2024-08-30 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-08-30 (Caused by ResponseError('too many 429 error responses'))
08:02:23 [WARNING]   eq_bars 2024-09-02 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-09-02 (Caused by ResponseError('too many 429 error responses'))
08:02:24 [WARNING]   eq_bars 2024-09-03 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-09-03 (Caused by ResponseError('too many 429 error responses'))
08:02:25 [WARNING]   eq_bars 2024-09-04 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-09-04 (Caused by ResponseError('too many 429 error responses'))
08:02:26 [WARNING]   eq_bars 2024-09-05 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-09-05 (Caused by ResponseError('too many 429 error responses'))
08:02:27 [WARNING]   eq_bars 2024-09-06 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-09-06 (Caused by ResponseError('too many 429 error responses'))
08:02:28 [WARNING]   eq_bars 2024-09-09 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-09-09 (Caused by ResponseError('too many 429 error responses'))
08:02:29 [WARNING]   eq_bars 2024-09-10 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-09-10 (Caused by ResponseError('too many 429 error responses'))
08:02:30 [WARNING]   eq_bars 2024-09-11 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-09-11 (Caused by ResponseError('too many 429 error responses'))
08:02:31 [WARNING]   eq_bars 2024-09-12 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-09-12 (Caused by ResponseError('too many 429 error responses'))
08:02:33 [WARNING]   eq_bars 2024-09-13 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-09-13 (Caused by ResponseError('too many 429 error responses'))
08:02:34 [WARNING]   eq_bars 2024-09-16 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-09-16 (Caused by ResponseError('too many 429 error responses'))
08:02:35 [WARNING]   eq_bars 2024-09-17 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-09-17 (Caused by ResponseError('too many 429 error responses'))
08:02:36 [WARNING]   eq_bars 2024-09-18 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-09-18 (Caused by ResponseError('too many 429 error responses'))
08:02:37 [WARNING]   eq_bars 2024-09-19 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-09-19 (Caused by ResponseError('too many 429 error responses'))
08:02:38 [WARNING]   eq_bars 2024-09-20 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/equities/bars/daily?date=2024-09-20 (Caused by ResponseError('too many 429 error responses'))
