Code,DisclosedDate,FiscalPeriodEnd,TypeOfDocument,CurPerType,OperatingProfit,OperatingProfitPriorYear,Sales,NP,Eq,EqAR,NxFOP,EarningsGrowth,SalesPriorYear,SalesGrowth,OperatingMargin,ROE,EquityRatio,ForwardGuidance,ScaleCat
55920,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,784000000.0,629000000.0,3643000000.0,623000000.0,11456000000.0,0.622,,0.24642289348171698,2914000000.0,0.25017158544955387,0.2152072467746363,0.05438198324022346,0.00622,,-
56160,2026-08-14,2026-06-30,2QFinancialStatements_NonConsolidated_JP,2Q,-60000000.0,-68000000.0,397000000.0,-61000000.0,284000000.0,0.369,,-0.11764705882352944,405000000.0,-0.01975308641975304,-0.15113350125944586,-0.2147887323943662,0.00369,,-
56190,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,-26000000.0,-42000000.0,580000000.0,-16000000.0,1933000000.0,0.89,,-0.38095238095238093,527000000.0,0.10056925996204935,-0.04482758620689655,-0.008277289187790998,0.0089,,-
56210,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,389000000.0,397000000.0,2009000000.0,285000000.0,5251000000.0,0.769,,-0.02015113350125941,1774000000.0,0.13246899661781275,0.19362867098058736,0.054275376118834505,0.00769,,-
57070,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-250000000.0,-853000000.0,31104000000.0,259000000.0,18360000000.0,0.17,,-0.7069167643610785,26874000000.0,0.15740120562625592,-0.008037551440329218,0.014106753812636166,0.0017000000000000001,,TOPIX Small 2
57210,2026-08-14,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,-162000000.0,-102000000.0,179000000.0,-513000000.0,4522000000.0,0.82,,0.588235294117647,159000000.0,0.12578616352201255,-0.9050279329608939,-0.1134453781512605,0.008199999999999999,,-
58680,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,94000000.0,265000000.0,4708000000.0,16000000.0,2859000000.0,0.62,,-0.6452830188679246,4303000000.0,0.09412038112944465,0.019966015293118096,0.005596362364463099,0.0062,,-
59870,2026-08-14,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,371000000.0,-47000000.0,5294000000.0,382000000.0,5669000000.0,0.685,260000000.0,9.99,5053000000.0,0.04769443894716008,0.07007933509633547,0.0673840183453872,0.00685,-0.2991913746630728,-
60330,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,267000000.0,357000000.0,3095000000.0,180000000.0,7073000000.0,0.694,,-0.25210084033613445,2813000000.0,0.10024884464983996,0.08626817447495962,0.025448890145624205,0.006939999999999999,,-
60340,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_IFRS,2Q,171000000.0,132000000.0,2126000000.0,100000000.0,4745000000.0,0.746,,0.2954545454545454,2326000000.0,-0.08598452278589852,0.08043273753527752,0.02107481559536354,0.00746,,-
60360,2026-08-14,2026-06-30,FYFinancialStatements_NonConsolidated_JP,FY,6914000000.0,7098000000.0,25959000000.0,9830000000.0,25090000000.0,0.748,9012000000.0,-0.025922795153564437,23093000000.0,0.12410687221235883,0.26634307947147423,0.3917895575926664,0.00748,0.3034422910037604,TOPIX Small 1
60380,2026-08-14,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,226000000.0,459000000.0,5952000000.0,311000000.0,5012000000.0,0.774,,-0.5076252723311547,6084000000.0,-0.021696252465483234,0.03797043010752688,0.06205107741420591,0.00774,,-
60390,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,349000000.0,258000000.0,1644000000.0,239000000.0,4957000000.0,0.441,,0.3527131782945736,1473000000.0,0.11608961303462317,0.21228710462287104,0.048214645955214845,0.00441,,-
60450,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1098000000.0,456000000.0,11815000000.0,717000000.0,6504000000.0,0.368,,1.4078947368421053,1018000000.0,10.606090373280942,0.09293271265340669,0.11023985239852399,0.00368,,-
60460,2026-08-14,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,-21000000.0,-94000000.0,736000000.0,-20000000.0,793000000.0,0.713,,-0.7765957446808511,667000000.0,0.10344827586206895,-0.028532608695652172,-0.025220680958385876,0.00713,,-
60540,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,-171000000.0,-211000000.0,1965000000.0,-178000000.0,4038000000.0,0.877,,-0.18957345971563977,2935000000.0,-0.3304940374787053,-0.08702290076335878,-0.04408122833085686,0.00877,,-
60610,2026-08-14,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,3153000000.0,2651000000.0,22056000000.0,1484000000.0,14954000000.0,0.782,3800000000.0,0.18936250471520188,20506000000.0,0.07558763288793524,0.14295429815016322,0.09923766216396951,0.00782,0.20520139549635275,-
60690,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,101000000.0,84000000.0,2424000000.0,31000000.0,4045000000.0,0.34,,0.20238095238095233,1695000000.0,0.43008849557522133,0.041666666666666664,0.007663782447466007,0.0034000000000000002,,-
60700,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1589000000.0,967000000.0,11366000000.0,1082000000.0,15692000000.0,0.732,,0.6432264736297828,10311000000.0,0.1023179129085443,0.13980292099243358,0.06895233239867449,0.00732,,TOPIX Small 2
60710,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,2487000000.0,1793000000.0,14043000000.0,1238000000.0,12813000000.0,0.318,,0.3870607919687674,9734000000.0,0.4426751592356688,0.1770989104892117,0.09662061968313432,0.00318,,TOPIX Small 2
60810,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,-87000000.0,-48000000.0,1397000000.0,-137000000.0,2159000000.0,0.629,,0.8125,1499000000.0,-0.06804536357571711,-0.06227630637079456,-0.063455303381195,0.0062900000000000005,,-
60820,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-35000000.0,50000000.0,5085000000.0,-20000000.0,8970000000.0,0.61,,-1.7,5225000000.0,-0.026794258373205704,-0.00688298918387414,-0.002229654403567447,0.0060999999999999995,,TOPIX Small 2
60920,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,407000000.0,117000000.0,2841000000.0,298000000.0,9552000000.0,0.428,,2.4786324786324787,2438000000.0,0.16529942575881873,0.14325941569869763,0.031197654941373533,0.00428,,-
60940,2026-08-14,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,803000000.0,-4000000.0,42780000000.0,1346000000.0,13663000000.0,0.306,,9.99,36907000000.0,0.1591297043921207,0.01877045348293595,0.0985142355266047,0.00306,,-
61760,2026-08-14,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,844000000.0,750000000.0,3701000000.0,1878000000.0,6177000000.0,0.755,,0.1253333333333333,3809000000.0,-0.028353898661065857,0.22804647392596594,0.3040310830500243,0.00755,,-
61900,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-93000000.0,23000000.0,258000000.0,-91000000.0,1464000000.0,0.701,,-5.043478260869565,400000000.0,-0.355,-0.36046511627906974,-0.06215846994535519,0.00701,,-
61910,2026-08-14,2026-06-30,3QFinancialStatements_Consolidated_IFRS,3Q,3170000000.0,2687000000.0,27126000000.0,2184000000.0,19525000000.0,0.42,,0.17975437290658736,20027000000.0,0.3544714635242423,0.11686205116862051,0.11185659411011524,0.0042,,TOPIX Small 2
61980,2026-08-14,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,-132000000.0,-7000000.0,10073000000.0,-66000000.0,1780000000.0,0.43,,17.857142857142858,11388000000.0,-0.11547242711626271,-0.013104338330189615,-0.03707865168539326,0.0043,,-
62280,2026-08-14,2026-03-31,1QFinancialStatements_Consolidated_JP,1Q,-189000000.0,-34000000.0,3329000000.0,-377000000.0,9380000000.0,0.478,,4.5588235294117645,2594000000.0,0.28334618350038543,-0.05677380594773205,-0.040191897654584224,0.0047799999999999995,,-
62280,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,-574000000.0,-1637000000.0,6183000000.0,-1063000000.0,8735000000.0,0.449,,-0.6493585827733659,7280000000.0,-0.1506868131868132,-0.09283519327187449,-0.12169433314253005,0.00449,,-
62290,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,369000000.0,461000000.0,2921000000.0,204000000.0,10816000000.0,0.825,,-0.19956616052060738,2826000000.0,0.033616418966737394,0.12632660047928793,0.01886094674556213,0.00825,,-
62320,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,-375000000.0,-754000000.0,1648000000.0,-358000000.0,2962000000.0,0.466,,-0.5026525198938991,975000000.0,0.6902564102564102,-0.2275485436893204,-0.12086428089128967,0.00466,,-
62680,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_IFRS,2Q,15759000000.0,10605000000.0,167401000000.0,12515000000.0,296842000000.0,0.624,,0.4859971711456861,165616000000.0,0.010777944159984454,0.09413922258528921,0.04216047594343118,0.00624,,TOPIX Mid400
62760,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,104000000.0,-77000000.0,928000000.0,391000000.0,2115000000.0,0.746,,9.99,972000000.0,-0.04526748971193417,0.11206896551724138,0.18486997635933805,0.00746,,-
63430,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,236000000.0,361000000.0,1591000000.0,508000000.0,24633000000.0,0.433,,-0.3462603878116344,1723000000.0,-0.07661056297156121,0.14833438089252043,0.020622741850363335,0.00433,,-
63610,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_IFRS,2Q,50677000000.0,50062000000.0,490760000000.0,33574000000.0,543762000000.0,0.483,,0.012284766889057552,448768000000.0,0.0935717341699942,0.10326228706496048,0.061743924731776034,0.00483,,TOPIX Mid400
63760,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_IFRS,2Q,9022000000.0,5867000000.0,118415000000.0,8257000000.0,173912000000.0,0.46,,0.5377535367308675,100317000000.0,0.1804081063030194,0.07618967191656463,0.04747803486820921,0.0046,,TOPIX Small 1
64940,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,62000000.0,-81000000.0,1598000000.0,31000000.0,6594000000.0,0.673,,9.99,269000000.0,4.940520446096654,0.03879849812265332,0.00470124355474674,0.006730000000000001,,-
65330,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_IFRS,2Q,873000000.0,321000000.0,7798000000.0,515000000.0,7257000000.0,0.367,,1.7196261682242993,7794000000.0,0.0005132152938156498,0.11195178250833547,0.07096596389692711,0.00367,,TOPIX Small 2
65380,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,219000000.0,202000000.0,1502000000.0,150000000.0,2740000000.0,0.633,,0.08415841584158423,1327000000.0,0.1318764129615675,0.14580559254327563,0.05474452554744526,0.00633,,-
65450,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,128000000.0,71000000.0,1434000000.0,104000000.0,1796000000.0,0.396,,0.8028169014084507,1428000000.0,0.004201680672268893,0.08926080892608089,0.05790645879732739,0.00396,,-
65610,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,822000000.0,942000000.0,3292000000.0,721000000.0,4705000000.0,0.441,,-0.1273885350318471,3467000000.0,-0.05047591577732913,0.2496962332928311,0.1532412327311371,0.00441,,-
65620,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_IFRS,1Q,-207000000.0,333000000.0,3499000000.0,-347000000.0,11561000000.0,0.374,,-1.6216216216216215,3061000000.0,0.1430904933028423,-0.05915975993140898,-0.030014704610327826,0.00374,,-
65630,2026-08-14,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,241000000.0,228000000.0,8649000000.0,48000000.0,1406000000.0,0.429,,0.05701754385964919,8371000000.0,0.03320989129136298,0.027864493004971673,0.034139402560455195,0.0042899999999999995,,-
65730,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,-134000000.0,-143000000.0,352000000.0,-160000000.0,484000000.0,0.702,,-0.06293706293706292,202000000.0,0.7425742574257426,-0.3806818181818182,-0.3305785123966942,0.007019999999999999,,-
65740,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_IFRS,1Q,1937000000.0,174000000.0,6907000000.0,1195000000.0,12136000000.0,0.686,,10.132183908045977,1055000000.0,5.546919431279621,0.2804401331982047,0.09846736980883322,0.006860000000000001,,-
65920,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,13147000000.0,12115000000.0,106384000000.0,12693000000.0,343861000000.0,0.841,,0.08518365662401983,94911000000.0,0.12088166808905187,0.12358061362610918,0.03691317131050047,0.008409999999999999,,TOPIX Mid400
65970,2026-08-14,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,713000000.0,636000000.0,7906000000.0,455000000.0,2414000000.0,0.211,1085000000.0,0.12106918238993702,7064000000.0,0.11919592298980741,0.09018466987098406,0.18848384424192213,0.00211,0.5217391304347827,-
66270,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,7209000000.0,3720000000.0,27310000000.0,2717000000.0,64322000000.0,0.364,,0.9379032258064517,19017000000.0,0.43608350423305464,0.2639692420358843,0.04224060197133174,0.00364,,-
66300,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,68000000.0,-1160000000.0,13725000000.0,132000000.0,24348000000.0,0.895,,9.99,11511000000.0,0.1923377638780297,0.004954462659380692,0.005421389847215377,0.00895,,TOPIX Small 1
67210,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,-393000000.0,-376000000.0,175000000.0,-406000000.0,370000000.0,0.528,,0.04521276595744683,148000000.0,0.18243243243243246,-2.2457142857142856,-1.0972972972972972,0.00528,,-
67280,2026-08-14,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,19598000000.0,26523000000.0,269130000000.0,17092000000.0,249216000000.0,0.582,28000000000.0,-0.261094144704596,251184000000.0,0.07144563347983945,0.07281982684947795,0.06858307652799178,0.00582,0.4287172160424533,TOPIX Mid400
67310,2026-08-14,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,-1184000000.0,-566000000.0,931000000.0,-1293000000.0,428000000.0,0.296,,1.0918727915194348,782000000.0,0.19053708439897687,-1.271750805585392,-3.0210280373831777,0.00296,,-
68190,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,165000000.0,168000000.0,1255000000.0,124000000.0,6084000000.0,0.831,,-0.017857142857142905,1206000000.0,0.04063018242122718,0.13147410358565736,0.020381328073635765,0.00831,,-
68200,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,687000000.0,243000000.0,9638000000.0,696000000.0,73787000000.0,0.884,,1.8271604938271606,8123000000.0,0.18650744798719687,0.07128034862004565,0.009432555870275252,0.00884,,TOPIX Small 2
68350,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,1161000000.0,1350000000.0,23488000000.0,962000000.0,21350000000.0,0.431,,-0.14,23717000000.0,-0.00965552135598935,0.04942949591280654,0.045058548009367684,0.00431,,-
68900,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,28071000000.0,6672000000.0,182437000000.0,21519000000.0,426024000000.0,0.431,,3.20728417266187,68899000000.0,1.6478903902814266,0.15386681429753832,0.05051123880344769,0.00431,,-
69420,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_IFRS,1Q,66000000.0,25000000.0,2149000000.0,11000000.0,3005000000.0,0.423,,1.6400000000000001,1980000000.0,0.08535353535353529,0.030711959050721264,0.003660565723793677,0.00423,,-
69510,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-1961000000.0,5792000000.0,24465000000.0,-1710000000.0,140829000000.0,0.623,,-1.3385704419889501,40145000000.0,-0.39058413251961643,-0.08015532393214797,-0.01214238544617941,0.00623,,TOPIX Mid400
69770,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,-15000000.0,-145000000.0,3026000000.0,-53000000.0,1727000000.0,0.16,,-0.896551724137931,2734000000.0,0.10680321872713971,-0.00495703899537343,-0.030689056166763172,0.0016,,-
70310,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,33000000.0,-60000000.0,706000000.0,21000000.0,3999000000.0,0.248,,9.99,522000000.0,0.3524904214559388,0.046742209631728045,0.005251312828207052,0.00248,,-
70330,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,1566000000.0,1143000000.0,12540000000.0,1079000000.0,6700000000.0,0.701,,0.3700787401574803,11150000000.0,0.12466367713004489,0.12488038277511962,0.161044776119403,0.00701,,TOPIX Small 2
70380,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,83000000.0,-10000000.0,6944000000.0,-115000000.0,9822000000.0,0.093,,9.99,5771000000.0,0.20325766764858777,0.011952764976958526,-0.01170840969252698,0.0009299999999999999,,TOPIX Small 2
70390,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,232000000.0,551000000.0,3790000000.0,143000000.0,4700000000.0,0.788,,-0.5789473684210527,4599000000.0,-0.1759078060447924,0.06121372031662269,0.030425531914893618,0.00788,,-
70410,2026-08-14,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,185000000.0,237000000.0,12494000000.0,-12000000.0,2978000000.0,0.357,,-0.21940928270042193,12532000000.0,-0.003032237472071486,0.014807107411557548,-0.004029550033579583,0.00357,,-
70420,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,132000000.0,118000000.0,1217000000.0,90000000.0,1514000000.0,0.593,,0.11864406779661008,1044000000.0,0.16570881226053635,0.10846343467543139,0.059445178335535004,0.0059299999999999995,,-
70440,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,112000000.0,38000000.0,8970000000.0,79000000.0,757000000.0,0.135,,1.9473684210526314,8337000000.0,0.07592659229938836,0.012486064659977704,0.10435931307793923,0.00135,,-
70480,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,-189000000.0,-89000000.0,2082000000.0,-251000000.0,2703000000.0,0.263,,1.1235955056179776,2101000000.0,-0.009043312708234219,-0.09077809798270893,-0.0928597854236034,0.00263,,-
70610,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,539000000.0,290000000.0,7604000000.0,167000000.0,3662000000.0,0.195,,0.8586206896551725,6691000000.0,0.13645195038110902,0.07088374539715939,0.045603495357728015,0.0019500000000000001,,-
70620,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,53000000.0,-12000000.0,1609000000.0,24000000.0,2177000000.0,0.42,,9.99,2393000000.0,-0.3276222315085666,0.032939714108141706,0.011024345429490124,0.0042,,-
70630,2026-08-14,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,-825000000.0,-561000000.0,294000000.0,-1525000000.0,728000000.0,0.398,159000000.0,0.47058823529411775,319000000.0,-0.07836990595611282,-2.806122448979592,-2.09478021978022,0.00398,-0.8072727272727273,-
70660,2026-08-14,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,396000000.0,396000000.0,5498000000.0,258000000.0,2827000000.0,0.662,,0.0,4503000000.0,0.2209638019098379,0.0720261913423063,0.09126282278033251,0.00662,,-
70710,2026-08-14,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,3623000000.0,4697000000.0,38288000000.0,2485000000.0,38555000000.0,0.49,,-0.22865658931232702,36364000000.0,0.052909470905290856,0.09462494776431257,0.06445337829075347,0.0049,,TOPIX Small 2
70720,2026-08-14,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,257000000.0,181000000.0,2715000000.0,177000000.0,1747000000.0,0.722,,0.419889502762431,2522000000.0,0.07652656621728782,0.09465930018416206,0.10131654264453349,0.00722,,-
70820,2026-08-14,2026-06-30,2QFinancialStatements_NonConsolidated_JP,2Q,329000000.0,278000000.0,1099000000.0,252000000.0,1926000000.0,0.723,,0.1834532374100719,945000000.0,0.16296296296296298,0.29936305732484075,0.1308411214953271,0.0072299999999999994,,-
70840,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,145000000.0,70000000.0,3739000000.0,70000000.0,6093000000.0,0.176,,1.0714285714285716,3393000000.0,0.10197465369879155,0.038780422572880446,0.011488593467914,0.0017599999999999998,,-
70910,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,216000000.0,116000000.0,5946000000.0,174000000.0,2650000000.0,0.193,,0.8620689655172413,5354000000.0,0.11057153530070973,0.03632694248234107,0.06566037735849056,0.00193,,-
70930,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,-3000000.0,-28000000.0,1865000000.0,18000000.0,588000000.0,0.443,,-0.8928571428571429,1783000000.0,0.0459899046550758,-0.0016085790884718498,0.030612244897959183,0.00443,,-
71120,2026-08-14,2026-06-30,2QFinancialStatements_NonConsolidated_JP,2Q,-136000000.0,36000000.0,2223000000.0,-102000000.0,3940000000.0,0.881,,-4.777777777777778,2360000000.0,-0.05805084745762712,-0.06117858749437697,-0.025888324873096447,0.00881,,-
71200,2026-08-14,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,-119000000.0,-78000000.0,4153000000.0,-121000000.0,1950000000.0,0.245,,0.5256410256410255,3480000000.0,0.19339080459770108,-0.02865398507103299,-0.062051282051282054,0.00245,,-
72560,2026-08-14,2025-06-30,1QFinancialStatements_Consolidated_JP,1Q,210000000.0,-911000000.0,48111000000.0,-542000000.0,18595000000.0,0.067,,9.99,54152000000.0,-0.11155635987590484,0.004364906154517678,-0.029147620328045173,0.00067,,-
72560,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,4118000000.0,210000000.0,55288000000.0,3135000000.0,30828000000.0,0.138,,18.60952380952381,48111000000.0,0.1491758641474923,0.07448270872522066,0.10169326586220319,0.0013800000000000002,,-
72560,2026-08-14,2025-09-30,2QFinancialStatements_Consolidated_JP,2Q,101000000.0,-924000000.0,93130000000.0,-1242000000.0,15998000000.0,0.052,,9.99,109526000000.0,-0.14969961470335813,0.0010845055299044347,-0.07763470433804226,0.00052,,-
72560,2026-08-14,2025-12-31,3QFinancialStatements_Consolidated_JP,3Q,2567000000.0,-2743000000.0,142900000000.0,905000000.0,18758000000.0,0.069,,9.99,161459000000.0,-0.11494558990208037,0.017963610916724982,0.048246081671820026,0.0006900000000000001,,-
72560,2026-08-14,2026-03-31,FYFinancialStatements_Consolidated_JP,FY,6576000000.0,-289000000.0,196189000000.0,4052000000.0,26793000000.0,0.115,8000000000.0,9.99,218801000000.0,-0.10334504869721806,0.033518698805743444,0.1512335311461949,0.00115,0.2165450121654502,-
72730,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-533000000.0,195000000.0,6322000000.0,-465000000.0,15966000000.0,0.359,,-3.7333333333333334,6808000000.0,-0.07138660399529961,-0.08430876304966782,-0.029124389327320557,0.00359,,-
73200,2026-08-14,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,1860000000.0,1620000000.0,7679000000.0,1743000000.0,5535000000.0,0.16,1900000000.0,0.14814814814814814,6705000000.0,0.1452647278150634,0.24221903893736163,0.31490514905149053,0.0016,0.021505376344086002,-
73250,2026-08-14,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,703000000.0,741000000.0,10964000000.0,392000000.0,3983000000.0,0.608,812000000.0,-0.05128205128205132,9424000000.0,0.16341256366723256,0.06411893469536666,0.0984182776801406,0.0060799999999999995,0.15504978662873392,-
73450,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,48000000.0,-10000000.0,1158000000.0,36000000.0,742000000.0,0.603,,9.99,867000000.0,0.33564013840830453,0.04145077720207254,0.04851752021563342,0.00603,,-
73530,2026-08-14,2026-06-30,2QFinancialStatements_NonConsolidated_JP,2Q,-38000000.0,-162000000.0,2577000000.0,-13000000.0,1593000000.0,0.342,,-0.7654320987654322,2297000000.0,0.12189812799303446,-0.014745828482731859,-0.008160703075957313,0.0034200000000000003,,-
73540,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_IFRS,2Q,1363000000.0,1278000000.0,11461000000.0,1247000000.0,15522000000.0,0.577,,0.06651017214397492,11641000000.0,-0.015462589124645598,0.11892505017014222,0.08033758536271099,0.00577,,TOPIX Small 2
73620,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,72000000.0,-34000000.0,2853000000.0,51000000.0,1476000000.0,0.248,,9.99,2262000000.0,0.2612732095490715,0.025236593059936908,0.034552845528455285,0.00248,,-
73630,2026-08-14,2026-06-30,2QFinancialStatements_NonConsolidated_JP,2Q,81208000.0,99000000.0,960832000.0,44768000.0,779342000.0,,,-0.17971717171717172,920000000.0,0.04438260869565225,0.08451841737161127,0.05744333039923422,,,-
73700,2026-08-14,2026-05-31,FYFinancialStatements_Consolidated_JP,FY,361000000.0,841000000.0,2699000000.0,237000000.0,4406000000.0,0.859,322000000.0,-0.5707491082045184,2919000000.0,-0.07536827680712577,0.1337532419414598,0.05379028597367227,0.00859,-0.10803324099722988,-
73710,2026-08-14,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,685000000.0,386000000.0,5815000000.0,532000000.0,12752000000.0,0.833,770000000.0,0.7746113989637307,5536000000.0,0.050397398843930574,0.117798796216681,0.0417189460476788,0.008329999999999999,0.12408759124087587,-
73750,2026-08-14,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,320000000.0,182000000.0,4464000000.0,255000000.0,534000000.0,0.129,630000000.0,0.7582417582417582,4070000000.0,0.09680589680589691,0.07168458781362007,0.47752808988764045,0.0012900000000000001,0.96875,-
73830,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_IFRS,1Q,840000000.0,767000000.0,6582000000.0,599000000.0,21711000000.0,0.236,,0.0951760104302477,6163000000.0,0.06798637027421717,0.1276207839562443,0.027589701073188706,0.0023599999999999997,,TOPIX Small 1
74940,2026-08-14,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,571000000.0,1308000000.0,42073000000.0,2908000000.0,17183000000.0,0.463,,-0.5634556574923548,45308000000.0,-0.07140019422618527,0.013571649276257933,0.16923703660594774,0.0046300000000000004,,-
75220,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1058000000.0,1139000000.0,24159000000.0,1621000000.0,30344000000.0,0.407,,-0.0711150131694469,22112000000.0,0.09257416787264838,0.04379320336106627,0.05342077511204851,0.00407,,TOPIX Small 2
75240,2026-08-14,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,-25000000.0,-15000000.0,1129000000.0,-30000000.0,1650000000.0,0.438,,0.6666666666666667,1167000000.0,-0.032562125107112205,-0.022143489813994686,-0.01818181818181818,0.00438,,-
75550,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-55000000.0,-45000000.0,963000000.0,-39000000.0,5131000000.0,0.63,,0.22222222222222232,787000000.0,0.2236340533672172,-0.05711318795430945,-0.007600857532644709,0.0063,,-
75710,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-69000000.0,-58000000.0,3520000000.0,-93000000.0,1346000000.0,0.164,,0.18965517241379315,3448000000.0,0.02088167053364276,-0.01960227272727273,-0.06909361069836553,0.00164,,-
75960,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,277000000.0,234000000.0,10577000000.0,377000000.0,19235000000.0,0.759,,0.18376068376068377,10172000000.0,0.0398151789225325,0.026188900444360404,0.0195996880686249,0.00759,,TOPIX Small 2
